房屋标题,房屋类型,房屋面积,房屋朝向,房屋楼层,建造年代,楼盘,房屋地址,房屋价格,每平米/元
奥园广场旁 中铁品质洋房 次新小区 近轻轨 邻天台岗 满二,3室2厅2卫,97.4㎡,南,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
电梯房 97平  中国铁建万国城68号 3室2厅 楼层好,3室2厅2卫,97.4㎡,东北,中层(共7层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
万国城二期洋房，三房两卫，低于市场价，业主急售,3室2厅2卫,97.4㎡,东,中层(共6层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
金科十年城东区 精装三房户型方正南北通透 双阳台业主诚心出售,3室2厅1卫,97.2㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
金科十年城东区小高层  住家方便南北通透 小区环境好 诚售,3室2厅1卫,97.2㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
中铁楼盘 146买洋房三房双卫 纯洋房别墅小区 中间楼层,3室2厅2卫,97.4㎡,东北,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,146万,14992元/㎡
中铁万国城 南北通透 三房2卫 145万 近轻轨 奥园广场,3室2厅2卫,97.4㎡,南,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
带车位价格。153万买精装三房双卫还带车位，业主安心卖,3室2厅2卫,94.9㎡,南,低层(共11层),2019年建造,金科城59区,北碚-蔡家-长平路66号,153万,16116元/㎡
机会！含泪降价十万急售中铁万国城洋房！茶园CBD！出门双商圈,3室2厅2卫,97.4㎡,南北,中层(共7层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
茶园CBD 中铁万国城 临轻轨近商圈 楼下就是永辉超市,3室2厅2卫,97.4㎡,南北,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
近轻轨 业主急售 奥园广场旁洋房3室2厅2卫145万,3室2厅2卫,97.4㎡,南,中层(共9层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
（真） 子龙公寓 95平 145万 离轻轨近,3室2厅1卫,95㎡,南,中层(共9层),2003年建造,子龙公寓,九龙坡-谢家湾-谢家湾正街94号,145万,15264元/㎡
洋房急售！360万商圈一街之隔，一线中央公园，轻轨站500米,3室2厅2卫,89.5㎡,南,高层(共7层),2016年建造,鲁能泰山7号十三街区,渝北-中央公园-嘉业路3号,158万,17652元/㎡
九公里轻轨站青岗湾精装三房两卫 电梯房 洋房 朝向好拎包入住,3室2厅2卫,89㎡,南北,高层(共6层),2018年建造,曦圆青岗湾(二期),巴南-李家沱-巴南大道68号,146万,16398元/㎡
环境不错，小区配套完善，户型方正，采光没问题，大露台,3室2厅1卫,89.2㎡,南,中层(共8层),2017年建造,金科城37区,北碚-蔡家-嘉景大道6号,150万,16826元/㎡
电梯房 保利金香槟(三区) 精装修 97平 采光好 周边商圈,3室2厅2卫,97.4㎡,南北,低层(共10层),2017年建造,保利金香槟(三区),九龙坡-华岩新城-华美二路9号,145万,14889元/㎡
金科品质 精装三房洋房 小区环境优美性价比高配套成熟,3室2厅1卫,81㎡,南,中层(共8层),2016年建造,金科城59区,北碚-蔡家-长平路66号,142万,17531元/㎡
内部尾房转出丶重庆八钟人和街对面丶轻轨在门口丶商业旁,3室2厅2卫,90㎡,南,中层(共8层),2019年建造,香港置地衿湖翠林,"渝北-中央公园-公园西路,公园东路",140.8万,15645元/㎡
南岸茶园精装三房法蓝西洋楼拎包入住,3室2厅1卫,83㎡,北,中层(共11层),2015年建造,法蓝西莊邸枫丹里,南岸-茶园新区-雷家桥支路2号,145万,17470元/㎡
精装修 3室2厅 140万 80平 满二 电梯房 采光好 周,3室2厅1卫,80.7㎡,南北,中层(共8层),2014年建造,国瑞爱与山(C区),大渡口-双山-山海路133号,140万,17349元/㎡
业主急售 电梯入户 精装修 品质洋房 朝中庭,3室2厅1卫,98.3㎡,南北,中层(共8层),2016年建造,珠江城(A区),巴南-融汇-龙汇路1488号,159万,16184元/㎡
轻轨门口纯洋房 业主急售 随时看房 急售就卖这周哦,3室2厅2卫,80.2㎡,南北,低层(共11层),2017年建造,协信春山台,渝北-人和-吉兴路9号,150万,18711元/㎡
首付30万万国城品质洋房，永辉200米次新小区 天台岗旁,3室2厅2卫,97.4㎡,东南,中层(共8层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,147万,15094元/㎡
冉家坝金科洋房急售！精装修价格便宜，位置好,3室2厅1卫,97.2㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
奥园越时代精装大三房朝中庭环境优美    大,3室2厅2卫,84㎡,南,中层(共11层),2019年建造,奥园越时代(C区),南岸-刘家坪-创智路265号,145万,17262元/㎡
鲁能领秀城 平层洋房 楼层好 小区中庭,3室2厅2卫,86.4㎡,南,中层(共8层),2017年建造,鲁能领秀城四街区(洋墅区),南岸-茶园新区-吉庆路54号,140万,16206元/㎡
正南 3室2厅  奥园越时代(C区) 精装修,3室2厅2卫,84㎡,南,中层(共11层),2018年建造,奥园越时代(C区),南岸-刘家坪-创智路265号,145万,17262元/㎡
蔡家爱琴海，轻轨洋房小区，精装三房拎包入住，配套齐全居家安静,3室2厅1卫,93.6㎡,东南,中层(共8层),2014年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
一套简约风格的洋房，带露台，户型方正，通透，全屋地暖,3室2厅1卫,99.6㎡,西,中层(共8层),2017年建造,珠江城(A区),巴南-融汇-龙汇路1488号,150万,15058元/㎡
总价146起 高新区精装三室两厅两卫洋房带地暖 方正采光好,3室2厅2卫,89㎡,南,高层(共7层),2019年建造,佳兆业珑樾壹号,"沙坪坝-曾家-大学城南二路,近思贤路",146万,16405元/㎡
南北通透，洋房社区，石桥铺半山公馆旁精装洋房，小区环境好。,3室2厅2卫,94.8㎡,南北,中层(共6层),2012年建造,半山七号,九龙坡-石桥铺-经纬大道1099号,155万,16352元/㎡
金科10年城东区 满五 3室2厅 98平 155万 诚心出售,3室2厅1卫,98.6㎡,东南,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15721元/㎡
寻有缘人 南北通透 带露台 你值得拥有 业主急售,3室2厅2卫,99㎡,南,中层(共6层),2017年建造,金科中央御院(一期),南岸-茶园新区-永宁路19号,148万,14950元/㎡
140万 鲁能领秀城四街区 86平 3室2厅2卫 诚心出售,3室2厅2卫,86㎡,东南,中层(共8层),2016年建造,鲁能领秀城四街区(洋墅区),南岸-茶园新区-吉庆路54号,140万,16280元/㎡
人民 上清寺正规3房，出行方便  采光好,3室2厅1卫,81㎡,南北,中层(共8层),2000年建造,中山三路172号小区,渝中-上清寺-中山三路172号,146万,18025元/㎡
高新区科学城 微电园轻轨站旁 品质洋房 南北朝向 住家安静,3室2厅1卫,86㎡,南北,中层(共8层),2018年建造,美的金科郡,"沙坪坝-西永-西双大道147号,学城大道130号",145万,16855元/㎡
朝南 满二 3室2厅 龙脊金山名都 电梯房 采光好 周边商圈,3室2厅1卫,88.6㎡,南,中层(共11层),2007年建造,龙脊金山名都,渝北-汽博中心-金渝大道83号,147万,16598元/㎡
茶园洋房3室2厅 143万 99平 金科中央御院(一期) 清,3室2厅2卫,99㎡,南北,中层(共6层),2015年建造,金科中央御院(一期),南岸-茶园新区-永宁路19号,143万,14445元/㎡
低于市场价10万诚心售，天台岗小xue旁 南北通透采光好,3室2厅2卫,97.4㎡,南北,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,143万,14684元/㎡
精装修 隆鑫爱琴海(1期) 3室2厅 140万 电梯房 满二,3室2厅1卫,93.6㎡,北,中层(共8层),2015年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
电梯房 满二 3室2厅 80平 楼层好 视野无遮挡,3室2厅1卫,80.7㎡,南北,中层(共8层),2014年建造,国瑞爱与山(C区),大渡口-双山-山海路133号,140万,17349元/㎡
金科十年城 3室2厅 98平 155万 房东急售,3室2厅1卫,98.6㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15721元/㎡
3室2厅 145万 精装修 83平 法蓝西莊邸枫丹里 价可谈,3室2厅1卫,83㎡,南北,中层(共11层),2015年建造,法蓝西莊邸枫丹里,南岸-茶园新区-雷家桥支路2号,145万,17470元/㎡
轻轨800米 茶园万国城洋房 3房2卫 南北通透 出门即商圈,3室2厅2卫,97.4㎡,南北,中层(共8层),2017年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,146.8万,15074元/㎡
带有谢小，随时用， 诚心出售 价格可议,3室2厅1卫,95㎡,南,中层(共9层),2003年建造,子龙公寓,九龙坡-谢家湾-谢家湾正街94号,145万,15264元/㎡
美式装修，带暖气，中间楼层，户型方正，,3室2厅2卫,94.9㎡,南,低层(共10层),2016年建造,金科城59区,北碚-蔡家-长平路66号,150万,15800元/㎡
江北 南北通透3房 大落地窗卧室，诚心出售,3室2厅1卫,97.2㎡,东南,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
金科10年城东区 满二 3室2厅 电梯房 97平 房东急置换,3室2厅1卫,97.2㎡,东南,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
整套房子用两个字来概括！豪华！金科品质洋房小区端户三房双卫,3室2厅2卫,94.9㎡,南,中层(共8层),2015年建造,金科城59区,北碚-蔡家-长平路66号,145万,15273元/㎡
145万 中国铁建万国城洋房 97平 南北通透 看房方便,3室2厅2卫,97.4㎡,南北,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
蔡家爱琴海，轻轨洋房小区，精装三房出售,3室2厅1卫,93.6㎡,东南,中层(共8层),2016年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
南岸！茶园解放碑 145万 中国铁建万国城68号 3室2厅,3室2厅2卫,97.4㎡,南北,中层(共7层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
龙湖源著天街旁 小高层三房 精装修 看中庭 住家安静,3室2厅1卫,97.2㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
龙湖天街旁，正规大三房，业主诚心出售,3室2厅1卫,97.2㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
金科品质洋房。豪华装修三房双卫户型，拎包入住，欢迎咨询,3室2厅2卫,94.9㎡,南北,中层(共8层),2015年建造,金科城59区,北碚-蔡家-长平路66号,150万,15800元/㎡
南北通透 满二 品质洋房 97平 看房方便 有钥匙,3室2厅2卫,97.4㎡,南北,中层(共7层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,143万,14684元/㎡
金科十年城东区 精装三房户型方正南北通透 双阳台业主诚心出售,3室2厅1卫,97.2㎡,南北,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
奥园广场旁中铁品质洋房，正规3房2卫，中间楼层，业主急售！,3室2厅2卫,97.4㎡,北,中层(共7层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
蔡家爱琴海，轻轨洋房小区，精装三房出售,3室2厅1卫,93.6㎡,东南,中层(共8层),2016年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
刘家坪轻轨旁，中铁大开发商低于市场价15万小洋房。业主诚售,3室2厅2卫,97.4㎡,南,中层(共8层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
奥园商圈中铁洋房，版式结构诚心出售，小区环境新,3室2厅2卫,97.4㎡,南,中层(共8层),2017年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
快来捡趴活！刘家坪轻轨站附近，目前为止   的小洋房,3室2厅2卫,97.4㎡,东北,中层(共7层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
中铁万国城正规三房双卫洋房145万  出门奥园商圈永辉超市,3室2厅2卫,97.4㎡,南北,中层(共7层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
刘家坪轻轨站 中铁电梯洋房 南北通透楼下永辉商圈,3室2厅2卫,97.4㎡,南北,中层(共8层),2015年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
奥园广场，万国城商圈旁精致洋房 住家环境好,3室2厅2卫,97.4㎡,南北,中层(共7层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
茶园CBD！奥园城市天地广场旁，万国城68号3房双卫145万,3室2厅2卫,97.4㎡,南北,中层(共8层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
全新小区 南北通透板式洋房 低于市场价 正规三房双卫随时看房,3室2厅2卫,97.4㎡,南,中层(共8层),2015年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
茶园解放碑 中铁品质洋房 全朝中庭 板式结构 出门商圈,3室2厅2卫,97.4㎡,南北,中层(共8层),2017年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
茶园奥园商圈 中铁品质洋房 清水三房 145万 小区附近永辉,3室2厅2卫,97.4㎡,东北,中层(共7层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
奥园广场配套，永辉超市旁边，品质洋房,3室2厅2卫,97.4㎡,南北,中层(共9层),2016年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
茶园中心，中铁品质，三房洋房，只要147万,3室2厅2卫,97.4㎡,南,中层(共7层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,147万,15094元/㎡
140万 鲁能领秀城四街区 86平 3室2厅2卫 诚心出售,3室2厅2卫,86㎡,东南,中层(共8层),2016年建造,鲁能领秀城四街区(洋墅区),南岸-茶园新区-吉庆路54号,140万,16280元/㎡
人民 上清寺正规3房，出行方便  采光好,3室2厅1卫,81㎡,南北,中层(共8层),2000年建造,中山三路172号小区,渝中-上清寺-中山三路172号,146万,18025元/㎡
江北 南北通透3房 大落地窗卧室，诚心出售,3室2厅1卫,97.2㎡,东南,低层(共10层),2011年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
高新区科学城 微电园轻轨站旁 品质洋房 南北朝向 住家安静,3室2厅1卫,86㎡,南北,中层(共8层),2018年建造,美的金科郡,"沙坪坝-西永-西双大道147号,学城大道130号",145万,16855元/㎡
朝南 满二 3室2厅 龙脊金山名都 电梯房 采光好 周边商圈,3室2厅1卫,88.6㎡,南,中层(共11层),2007年建造,龙脊金山名都,渝北-汽博中心-金渝大道83号,147万,16598元/㎡
蔡家爱琴海，轻轨洋房小区，精装三房出售,3室2厅1卫,93.6㎡,东南,中层(共8层),2016年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
茶园洋房3室2厅 143万 99平 金科中央御院(一期) 清,3室2厅2卫,99㎡,南北,中层(共6层),2015年建造,金科中央御院(一期),南岸-茶园新区-永宁路19号,143万,14445元/㎡
精装修 隆鑫爱琴海(1期) 3室2厅 140万 电梯房 满二,3室2厅1卫,93.6㎡,北,中层(共8层),2015年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
金科十年城南北通透板式小洋房 三房一卫位置安静 业主诚心出售,3室2厅1卫,98.6㎡,南,低层(共10层),2010年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15721元/㎡
现在的金科业主有点烦  别人房价   金科不涨价  任性,3室2厅2卫,92㎡,东,中层(共11层),2015年建造,金科城59区,北碚-蔡家-长平路66号,155万,16854元/㎡
人小现已四年  3室1厅 81平 155万  采光好,3室1厅1卫,81㎡,南北,中层(共10层),2000年建造,中山三路172号小区,渝中-上清寺-中山三路172号,155万,19136元/㎡
金科城品质洋房，三房双卫，带车位出售，,3室2厅2卫,96㎡,南,中层(共8层),2017年建造,金科城59区,北碚-蔡家-长平路66号,155万,16146元/㎡
爱琴海洋房 小三房150万 南北通透 中间楼层 业主急售,3室2厅1卫,85.3㎡,南,中层(共7层),2017年建造,两江名苑伯克林,渝北-照母山-龙健路6号,150万,17585元/㎡
九公里轻轨站旁边曦圆青岗湾清水电梯洋房三室两厅双卫诚信出售,3室2厅2卫,92.3㎡,南,高层(共7层),2016年建造,曦圆青岗湾(二期),巴南-李家沱-巴南大道68号,140万,15170元/㎡
鹿角奥特莱斯旁，金科美辰，品质洋房，业主诚心出售,3室2厅2卫,95㎡,南,中层(共9层),2020年建造,金科美辰,巴南-鹿角-华林路1118号,153万,16099元/㎡
蔡家轻轨旁 隆鑫爱琴海洋房精装修三房,3室2厅1卫,93.6㎡,南北,中层(共8层),2017年建造,隆鑫爱琴海(1期),北碚-蔡家-同华路78号,140万,14964元/㎡
近轻轨 近商圈 配套齐全 板式结构三房双卫,3室2厅2卫,97.4㎡,南北,中层(共8层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
融汇半岛 越昕晖 精装三房洋房 装修九成新 业主安心卖的,3室2厅2卫,97.3㎡,南北,中层(共8层),2015年建造,越昕晖,巴南-融汇-西流沱三村99号,140万,14383元/㎡
145万买，奥园广场旁洋房，正规三房两卫，全朝中庭,3室2厅2卫,97.4㎡,南北,中层(共6层),2019年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,145万,14889元/㎡
89平 电梯房 145万 精装修 3室2厅 看房方便 有钥匙,3室2厅1卫,89.2㎡,北,中层(共9层),2016年建造,银翔后住,南岸-茶园新区-广福大道17号,145万,16258元/㎡
刘家坪地铁站旁奥园精装三房带80平米私家花园,3室2厅1卫,81㎡,南北,中层(共11层),2017年建造,奥园越时代(C区),南岸-刘家坪-创智路265号,145万,17902元/㎡
蔡家曹家湾轻轨站旁带60几平大露台的金科清水大三房,3室2厅1卫,89.2㎡,南北,中层(共8层),2016年建造,金科城37区,北碚-蔡家-嘉景大道6号,150万,16826元/㎡
照母山两江名苑伯克林 精装小三房 纯洋房社区 背后就是公园,3室2厅1卫,85.3㎡,南北,中层(共7层),2018年建造,两江名苑伯克林,渝北-照母山-龙健路6号,155万,18172元/㎡
诚售 协信城揽院 精装修跃层三房双卫 带独立阳台 视野采光棒,3室2厅2卫,98.4㎡,南北,中层(共7层),2015年建造,协信城立方揽院,沙坪坝-大学城-大学城中路6号,150万,15252元/㎡
蔡家59区豪装，业主疯狂了，只想出售房子，价都不涨了,3室2厅2卫,94.9㎡,东南,低层(共11层),2015年建造,金科城59区,北碚-蔡家-长平路66号,155万,16327元/㎡
轻轨1号线旁临湖洋房 精装修 保持好,3室2厅2卫,94.5㎡,南北,中层(共8层),2010年建造,隆鑫花漾湖,九龙坡-二郎-兰美路988号,152万,16083元/㎡
蔡家必看！龙湖天街旁小户型洋房，140几万买横厅大三房,3室2厅2卫,98.8㎡,南北,中层(共8层),2021年建造,保亿御景玖园,"北碚-蔡家-蔡支路,近金兴大道",145万,14677元/㎡
瞧过来 11中旁 金科精装洋房 价格美丽 可以洋房何必高层,3室2厅2卫,98.9㎡,南,高层(共7层),2015年建造,金科中央御院(一期),南岸-茶园新区-永宁路19号,153万,15472元/㎡
超高性价比！轻轨旁，洋房社区 配套成熟，生活方便,3室2厅2卫,97㎡,南北,中层(共8层),2021年建造,华润公园九里,渝北-中央公园-玉谷路23号,153万,15774元/㎡
7月9号上新鸳鸯汽博金山名都现代轻奢风格门口公交站,3室2厅1卫,88.6㎡,南北,低层(共11层),2008年建造,龙脊金山名都,渝北-汽博中心-金渝大道83号,140万,15807元/㎡
九公里轻轨站青岗湾精装三房两卫 电梯房 洋房 朝向好拎包入住,3室2厅2卫,89㎡,南,高层(共6层),2018年建造,曦圆青岗湾(二期),巴南-李家沱-巴南大道68号,146万,16398元/㎡
中国铁建万国城68号 3室2厅 97平 147万 满二 居家,3室2厅2卫,97.4㎡,南北,中层(共7层),2018年建造,中国铁建万国城68号,南岸-茶园新区-梨花大道570号,147万,15094元/㎡
精装修 满二 155万 南北通透 97平 诚心出售 价格可议,3室2厅1卫,97.2㎡,南北,低层(共10层),2008年建造,金科10年城东区,江北-石马河-盘溪路480号,155万,15955元/㎡
人民人小标房上清寺工行楼上正规3房，没有用过,3室2厅1卫,81㎡,南北,高层(共7层),2005年建造,中山三路172号小区,渝中-上清寺-中山三路172号,148万,18272元/㎡
豪华装修朝中庭户型，带车位价格，居家非常安静，成熟地段位置！,3室2厅2卫,94.9㎡,南,低层(共11层),2016年建造,金科城59区,北碚-蔡家-长平路66号,150万,15800元/㎡
区府旁小洋楼 采光好户型方正 小区环境优美 业主诚心出售,3室2厅1卫,89.2㎡,南北,中层(共9层),2016年建造,银翔后住,南岸-茶园新区-广福大道17号,145万,16258元/㎡
