应聘人员ID,性别,相关经验,教育水平,工作次数
11561,,无,大学,5
33241,,无,大学,0
21651,,有,大学,11
28806,男,有,高中,5
402,男,有,大学,13
27107,男,有,大学,7
29452,,无,高中,2
23853,男,有,大学,5
5826,男,无,,2
8722,,无,高中,5
4167,,有,大学,1
5764,,有,大学,2
2156,,有,大学,7
11399,女,有,大学,4
31972,男,有,硕士,11
19061,男,有,硕士,11
6491,,有,硕士,10
7041,男,有,大学,0
22767,,有,大学,5
14505,,无,高中,4
17139,,有,大学,14
28476,男,有,大学,5
21538,男,有,高中,11
4324,女,无,大学,5
26494,男,有,大学,12
4866,男,有,大学,10
12726,男,无,高中,1
8612,,无,大学,12
24659,男,无,,3
13854,男,有,高中,4
31654,,有,硕士,6
13643,,无,大学,9
5590,男,有,硕士,9
22452,女,无,硕士,5
9006,男,有,大学,5
25103,男,有,大学,11
5568,男,无,大学,4
2195,男,有,大学,10
30533,男,无,大学,5
28512,,有,硕士,3
1023,男,无,高中,4
25296,男,有,大学,2
13478,,有,大学,2
29975,男,有,大学,6
26516,男,有,大学,6
24690,,有,硕士,13
9572,,无,高中,3
5878,男,有,大学,10
25695,Other,无,硕士,4
12730,女,有,硕士,14
4830,,无,,2
17271,男,无,大学,0
12731,男,有,大学,2
10908,男,有,硕士,5
29117,,无,大学,0
3686,,有,大学,5
22683,男,有,硕士,5
22134,男,无,大学,3
31765,男,无,大学,9
31449,女,有,硕士,2
25413,男,有,大学,5
5902,,有,硕士,4
30937,女,无,大学,0
28751,,无,高中,4
29290,男,无,硕士,11
32401,女,有,大学,6
19128,男,无,大学,4
29036,男,无,高中,3
16869,女,无,大学,3
10497,,有,大学,5
18099,,有,大学,10
12081,男,有,大学,9
7364,,无,高中,2
11184,,无,大学,2
7016,男,有,大学,6
8695,男,有,大学,6
6172,男,有,大学,8
18257,女,有,大学,11
24493,,有,大学,5
1180,男,有,大学,12
8168,男,有,硕士,9
10473,男,有,大学,2
4789,男,有,大学,8
11338,男,有,大学,10
27963,男,无,大学,4
8571,男,有,大学,2
16303,男,有,硕士,6
32966,男,有,大学,3
21199,,有,大学,7
18819,男,有,大学,9
14199,男,有,大学,10
7666,女,有,大学,11
10555,男,有,大学,12
16040,男,有,大学,6
32826,男,有,硕士,7
13253,男,有,大学,11
15637,男,有,大学,3
16110,女,有,大学,6
24530,男,无,大学,12
1907,男,无,高中,2
23947,,无,博士,
3116,男,无,,3
24829,男,无,硕士,3
30488,,无,大学,2
1265,男,有,大学,10
22098,女,无,硕士,5
13342,女,有,大学,8
24608,男,无,大学,9
22718,,有,大学,14
1261,男,有,大学,12
3396,男,有,大学,6
4283,男,无,高中,4
18998,,有,高中,9
2003,男,有,高中,4
8241,,有,,11
23455,男,有,大学,6
28817,男,有,大学,14
4656,男,无,高中,6
7280,男,有,大学,13
12381,,无,硕士,6
31593,男,有,硕士,10
11986,男,有,硕士,5
31033,,无,高中,3
14835,女,有,高中,2
23508,男,有,硕士,9
12297,,有,大学,4
27708,男,无,大学,5
29226,男,无,高中,6
32509,男,有,大学,4
31841,,有,大学,10
29526,男,有,大学,14
26099,男,有,大学,12
26163,男,无,硕士,2
4120,男,无,硕士,13
7335,男,无,高中,1
706,男,有,硕士,4
9890,男,有,大学,14
7731,男,有,大学,13
22899,,有,硕士,9
33339,男,无,大学,2
20866,,有,大学,7
21634,,有,大学,5
29529,男,有,大学,3
4478,,有,大学,5
32095,男,有,硕士,2
23825,男,无,大学,2
7672,,有,硕士,0
5633,,有,大学,4
30695,男,无,大学,3
5573,,无,初中,4
24936,男,有,硕士,3
397,,有,大学,5
5278,男,无,,3
19249,男,有,大学,6
9475,男,有,大学,9
20881,男,有,硕士,10
21563,,有,硕士,3
25114,,无,硕士,6
26002,男,无,大学,2
6141,男,有,大学,2
27667,男,无,大学,5
21216,,无,大学,5
25495,女,有,大学,9
20791,,无,大学,2
28015,男,有,大学,13
10685,,有,高中,9
13891,女,无,博士,3
8202,,有,大学,7
8751,男,有,大学,6
20744,男,无,高中,3
25380,男,有,硕士,13
24617,男,有,高中,9
25473,男,无,高中,8
13083,男,有,硕士,10
12454,,有,硕士,4
3500,Other,无,高中,6
15922,男,有,大学,9
24082,男,有,硕士,6
24846,,无,大学,7
1020,男,有,大学,3
6189,,无,大学,2
16994,Other,有,高中,3
13135,男,有,硕士,14
14578,男,有,大学,9
16496,男,无,大学,0
17358,男,有,硕士,11
21933,男,有,大学,12
7342,男,有,大学,11
5630,男,无,大学,2
24152,男,无,硕士,3
17762,,无,高中,5
4310,,有,大学,14
5142,,无,初中,5
22319,男,无,大学,0
30912,男,无,初中,1
20976,男,有,大学,5
12206,男,无,高中,10
9407,男,有,高中,7
13152,男,有,大学,13
1069,,有,大学,5
25418,男,有,大学,6
22689,男,有,大学,4
5104,男,有,硕士,7
27064,男,有,大学,5
14598,,无,大学,9
9571,男,无,大学,10
30854,男,有,大学,9
25290,,有,高中,0
29640,男,有,大学,8
17519,男,有,大学,10
6085,男,无,大学,2
27277,,无,大学,2
18161,,无,大学,4
30400,男,有,大学,5
26419,女,有,大学,6
12117,男,有,大学,4
28847,男,有,硕士,7
30472,男,无,,4
32534,男,有,大学,9
22395,男,有,硕士,3
4876,女,有,硕士,10
25182,,无,高中,2
26135,男,无,高中,3
7517,,无,高中,4
25174,男,有,大学,2
14003,女,有,大学,2
14688,男,无,硕士,11
25459,男,无,初中,3
23657,男,无,初中,4
22194,女,有,大学,2
10338,男,有,硕士,11
15701,男,有,大学,10
21218,男,有,大学,3
1586,,有,高中,6
9189,,有,高中,6
13788,,无,,3
10752,女,有,硕士,9
28406,,有,大学,14
26320,,有,高中,9
17460,女,有,大学,7
18657,,无,大学,3
4269,女,有,大学,14
14935,男,有,高中,11
28033,男,无,大学,3
15465,男,有,高中,2
26233,男,有,大学,2
24729,,有,大学,9
29440,男,有,大学,4
32652,男,有,硕士,5
28556,,无,初中,2
12875,男,无,硕士,3
21078,女,有,大学,9
30331,,有,大学,14
5899,男,无,初中,3
2855,男,无,硕士,5
18385,,有,硕士,9
24807,男,有,大学,6
27113,男,有,大学,11
4162,男,有,大学,9
27326,男,有,高中,7
604,男,无,,3
2194,男,有,大学,5
21564,男,有,硕士,9
17432,女,有,大学,13
23691,,无,硕士,4
10481,,无,大学,0
8806,女,无,大学,0
32747,,有,大学,14
1297,男,有,大学,7
4075,男,无,大学,4
12772,,有,硕士,14
22517,男,无,大学,3
26388,男,无,硕士,5
20369,男,有,大学,7
11751,男,无,大学,6
12038,男,有,硕士,
28590,男,有,硕士,6
9217,男,有,大学,1
15294,,无,大学,4
23901,男,无,,3
5673,男,无,大学,9
23636,男,无,大学,12
9387,男,有,高中,6
21466,男,有,大学,8
9515,男,无,大学,2
25766,男,无,硕士,14
4626,男,无,高中,2
4642,男,有,大学,9
1829,男,有,大学,8
2377,,无,博士,7
8287,男,无,大学,1
30608,,无,大学,4
27546,男,无,初中,1
8442,,有,大学,5
8151,,有,硕士,8
15796,女,有,硕士,3
17083,女,有,大学,4
32340,男,有,大学,10
18462,男,无,硕士,8
7996,,有,大学,9
30636,男,无,大学,1
29982,女,有,硕士,6
18454,女,无,大学,1
22508,女,无,大学,5
28080,Other,有,大学,5
21134,男,无,大学,4
30925,男,无,大学,2
29000,男,有,硕士,4
7696,,有,大学,9
25525,Other,无,高中,4
10984,男,有,硕士,2
26543,男,有,大学,10
32043,男,有,硕士,10
30967,男,无,大学,10
30191,男,有,大学,9
13537,男,有,大学,14
1434,,有,大学,7
9600,男,有,大学,9
25963,男,有,大学,4
5141,男,有,大学,8
657,男,有,大学,8
29991,男,有,大学,9
18759,男,有,大学,6
23081,,无,高中,5
5731,男,有,大学,7
18620,男,有,大学,14
24226,女,有,大学,0
10092,,有,大学,4
1950,,有,硕士,6
7909,男,无,初中,2
11966,男,有,硕士,2
28391,,有,大学,8
361,男,有,大学,9
25041,男,有,大学,7
18476,,有,硕士,2
26668,,无,硕士,6
18586,,有,硕士,2
17783,男,有,大学,0
13256,男,有,大学,4
6283,男,有,大学,10
2586,,有,硕士,9
15279,,无,,1
17941,,无,硕士,0
23384,,有,大学,8
4978,男,有,硕士,14
28915,男,无,大学,6
31153,男,无,大学,8
24366,男,有,大学,6
19986,,无,大学,4
17786,男,有,,6
22954,女,有,大学,9
14775,男,无,高中,12
1563,男,有,大学,12
29612,男,有,大学,5
23856,男,有,大学,9
22742,,有,大学,9
30265,男,有,高中,10
11545,男,有,大学,7
2404,男,有,大学,4
19555,男,有,大学,8
17400,男,无,大学,2
22005,,有,大学,3
10612,男,有,硕士,8
23365,男,无,大学,0
13288,男,有,大学,3
23430,男,有,大学,11
8930,男,有,大学,9
29841,,无,高中,0
16289,,有,大学,3
19889,,有,大学,7
32581,男,无,大学,4
22420,男,有,大学,9
28415,男,有,大学,14
32260,男,有,大学,2
21603,男,有,大学,7
19702,男,无,高中,4
17665,男,有,大学,3
19612,男,有,硕士,5
18905,男,有,大学,5
824,男,有,大学,10
14217,男,有,硕士,14
13209,,无,,1
9414,男,有,大学,8
33242,男,无,大学,8
24224,男,有,大学,7
27003,男,有,硕士,10
17840,男,有,高中,7
29723,男,有,大学,9
29288,男,无,大学,3
3004,男,有,硕士,7
5828,男,有,大学,10
22211,男,无,大学,5
28193,男,有,大学,5
26291,男,有,大学,11
20878,男,有,大学,14
7009,,有,大学,13
28829,男,有,大学,9
28477,,无,硕士,3
17107,男,有,大学,2
17125,,无,,2
24069,男,有,大学,11
20803,男,有,硕士,2
3752,男,有,大学,7
27494,,有,硕士,14
19818,男,有,大学,2
22581,男,有,高中,8
2629,男,有,大学,5
20143,男,有,硕士,12
2478,男,有,大学,8
25957,男,无,大学,2
24981,,有,大学,9
27624,,无,初中,8
32355,男,有,大学,12
12140,女,有,硕士,5
9338,,有,大学,8
6909,女,无,硕士,7
20751,,有,大学,5
13597,男,有,硕士,12
32947,,有,大学,4
4766,,无,高中,2
428,男,有,大学,12
16219,,无,大学,3
17162,男,无,大学,4
14487,男,有,大学,5
8055,男,有,大学,8
4922,男,有,初中,10
20653,男,无,大学,0
707,,有,大学,14
1131,男,有,大学,11
22219,男,有,大学,11
10454,女,无,大学,3
14740,,无,硕士,3
12183,男,无,大学,7
22052,男,有,硕士,8
8677,男,无,高中,11
29432,男,有,大学,8
6812,男,有,大学,6
14890,男,有,硕士,11
9569,男,有,大学,12
24586,男,有,硕士,6
30514,男,有,大学,7
12349,男,无,大学,6
6995,男,无,高中,5
13311,男,有,大学,6
26275,男,有,硕士,5
30814,男,无,大学,2
18810,男,无,高中,4
16177,男,无,大学,10
16141,,有,大学,13
5417,男,有,大学,12
24280,男,无,大学,4
9393,男,有,高中,3
22112,男,有,大学,13
11003,男,有,硕士,8
12631,,无,大学,1
6326,男,有,大学,8
24870,,有,硕士,13
18170,男,有,大学,9
11821,男,有,大学,9
24937,男,有,大学,4
15837,,有,大学,3
15436,女,无,大学,3
30277,,有,硕士,9
11085,男,无,大学,14
3878,男,有,硕士,6
33104,男,有,大学,5
17304,男,有,硕士,6
23719,,无,大学,1
22348,男,无,大学,9
18320,,有,大学,4
27959,,有,大学,6
11655,男,有,硕士,10
26713,男,有,大学,4
3248,男,无,高中,4
25363,,有,大学,11
22573,,有,大学,8
27697,男,有,硕士,7
10792,,有,大学,12
30509,男,有,大学,8
28149,女,有,大学,5
24708,男,有,硕士,4
16372,,有,硕士,9
33292,男,无,大学,6
32619,女,有,大学,4
29606,男,无,高中,3
11430,男,有,初中,12
10967,男,无,硕士,6
17375,男,有,大学,9
26025,男,无,大学,3
19795,男,无,大学,13
10554,男,有,大学,7
8311,男,有,硕士,12
5801,,有,高中,8
6010,男,有,大学,8
31210,男,有,大学,7
5203,男,有,大学,3
7193,男,无,高中,5
1695,,有,大学,12
16625,男,有,硕士,4
33342,男,无,高中,5
29737,男,有,大学,7
9846,男,无,大学,6
3965,,有,大学,8
20911,,无,大学,2
6724,男,无,大学,8
21442,男,有,大学,11
12716,,无,硕士,6
26402,男,有,大学,13
26214,男,无,硕士,9
21033,男,有,硕士,10
19073,男,有,大学,7
6775,男,有,高中,4
26126,男,有,大学,13
15012,男,有,大学,9
12931,男,有,大学,5
6502,,有,大学,5
29945,男,有,大学,4
14523,,有,大学,11
15470,男,无,大学,11
6407,,有,高中,7
14425,男,无,大学,5
20116,,有,大学,11
27786,男,无,高中,4
15868,男,无,大学,2
26755,,无,高中,1
13687,男,无,高中,7
27535,男,无,高中,12
25850,女,无,大学,3
12830,,有,大学,2
17967,男,有,大学,4
12217,男,有,大学,10
19215,男,无,大学,10
27139,男,有,大学,7
32862,男,无,高中,4
24887,,有,高中,2
19378,男,有,大学,12
29769,,无,高中,3
18907,男,有,大学,1
7991,男,无,大学,3
30878,男,无,大学,10
4606,男,有,高中,1
4367,男,有,大学,14
27114,男,无,高中,7
8023,,有,硕士,9
3708,男,有,大学,14
25403,男,有,大学,2
26455,,有,大学,6
19618,男,有,高中,11
18497,,无,高中,2
31798,男,有,大学,14
30076,男,无,高中,4
32953,Other,无,,2
4302,男,有,大学,6
4980,男,有,硕士,9
7951,男,有,大学,10
15106,男,无,大学,1
15211,,有,大学,8
4635,男,无,,1
17529,男,有,大学,5
8852,男,有,大学,4
1794,男,有,大学,12
24062,男,有,大学,5
33188,Other,无,硕士,1
22896,,有,大学,6
10602,,有,硕士,5
28433,男,有,大学,12
15297,,无,,0
21585,男,有,大学,3
11651,,有,高中,3
13870,男,有,高中,9
24222,男,无,博士,9
24054,,有,大学,5
15241,男,有,大学,9
14204,男,有,大学,4
18130,女,无,硕士,3
28603,男,有,大学,10
23984,男,有,高中,4
16438,,无,博士,12
4828,男,无,硕士,6
29201,男,有,大学,7
11950,,有,硕士,2
13149,男,无,,1
23157,男,无,大学,4
18791,,有,大学,3
2181,男,有,硕士,10
23931,男,无,初中,10
16466,男,有,硕士,13
33358,女,有,硕士,7
17268,男,有,大学,4
31935,男,有,硕士,7
24091,男,有,硕士,13
9337,,有,大学,5
21129,,无,硕士,8
28211,男,有,大学,10
18999,,无,大学,2
23835,,无,大学,3
27678,男,有,大学,3
23741,男,有,大学,2
28820,男,有,硕士,4
17500,男,有,大学,5
14295,男,有,初中,9
32617,男,有,大学,4
17725,,有,硕士,8
28991,男,有,大学,7
1783,男,有,硕士,7
9147,男,有,大学,11
17370,,无,大学,2
22997,男,有,硕士,10
31011,,无,大学,9
20828,,有,大学,3
2991,男,有,大学,10
30340,男,有,大学,6
7160,男,无,高中,4
9448,男,有,大学,14
18498,男,有,大学,7
25817,男,有,大学,6
25834,男,无,初中,1
15597,男,有,大学,9
23247,男,有,大学,4
4124,男,无,高中,7
9598,,有,大学,6
19454,女,有,大学,4
10669,,无,大学,0
23609,男,有,大学,10
32614,男,无,大学,3
4568,男,无,大学,2
12469,男,有,初中,7
365,女,有,硕士,10
6525,,无,大学,5
19560,男,无,大学,3
33255,男,有,大学,2
32882,男,无,高中,5
21225,男,有,大学,9
33049,男,有,大学,9
11323,男,无,硕士,7
32733,男,无,大学,6
25690,男,有,大学,10
12503,女,无,高中,4
12310,女,无,大学,2
15250,男,有,硕士,4
30041,男,无,高中,1
9180,女,有,硕士,7
3758,男,有,大学,4
31014,男,有,大学,12
2311,男,无,大学,2
26094,,无,大学,8
13547,男,有,大学,4
10756,,有,大学,8
9001,,有,大学,3
16787,男,有,硕士,12
5775,,有,大学,3
20785,男,无,高中,3
28699,男,有,,4
