应聘人员ID,性别,相关经验,教育水平,工作次数
24337,,无,大学,14
22966,男,有,大学,8
3133,,有,大学,5
32482,男,有,大学,6
10209,男,有,大学,9
7452,男,无,高中,6
17465,女,无,大学,7
30817,,无,高中,4
23295,男,有,硕士,12
12104,,有,大学,9
5989,,无,初中,3
11542,,有,大学,6
23056,男,有,大学,11
26304,男,有,大学,5
31586,男,有,大学,11
28453,男,有,硕士,10
18859,男,无,高中,3
23001,男,有,硕士,9
16784,男,有,硕士,5
22595,男,有,初中,4
730,,有,高中,5
32758,女,有,大学,13
5306,,有,,10
23328,男,无,大学,3
32427,男,有,博士,9
31368,男,有,大学,9
13273,,无,大学,0
31023,男,有,大学,4
16948,,无,,2
1161,Other,无,大学,6
27629,男,有,大学,10
21443,男,有,大学,4
10293,男,无,,9
1973,男,有,大学,4
14800,女,有,高中,9
32820,女,无,硕士,9
32341,男,无,大学,5
9499,女,有,大学,4
23511,男,无,大学,5
16791,,有,大学,14
22494,男,有,大学,4
31405,男,有,大学,8
29916,男,无,大学,5
12101,男,无,大学,4
22723,男,有,高中,7
6025,女,有,大学,4
1943,,有,大学,3
26974,男,有,高中,6
30205,男,有,硕士,9
10668,男,无,高中,3
7515,,无,博士,9
6277,,无,硕士,9
23325,,无,硕士,4
31769,男,无,硕士,8
18478,,无,大学,4
20302,,有,大学,11
16067,男,有,大学,10
1343,Other,有,高中,4
28531,男,无,硕士,1
13173,男,有,大学,9
12256,男,有,大学,8
7612,男,无,高中,4
20747,男,有,硕士,8
25888,男,无,高中,6
1427,男,有,大学,10
22403,,有,大学,5
21667,,有,硕士,5
25916,男,有,大学,6
12121,男,无,高中,3
28320,男,有,大学,8
14522,,有,大学,2
28500,,有,大学,0
10371,女,无,博士,7
29671,男,无,大学,9
23392,男,有,硕士,8
5879,男,有,大学,13
8861,,无,硕士,2
21196,男,有,大学,-4
10724,,有,大学,11
12657,,有,大学,14
24763,男,有,大学,3
21813,男,有,大学,5
8007,女,无,大学,2
8388,男,无,高中,0
10116,男,有,大学,10
1708,男,有,高中,5
13487,女,有,硕士,6
14341,,有,大学,6
24834,男,有,大学,6
10758,男,无,大学,12
17702,男,无,硕士,9
20359,男,有,大学,3
30558,男,有,大学,7
32546,男,无,高中,1
12190,男,有,高中,4
19605,,无,大学,1
14171,男,无,大学,3
11388,,无,大学,7
28042,男,无,大学,5
23013,男,无,大学,3
30970,男,有,大学,5
5832,男,有,初中,2
26270,女,有,大学,4
29151,男,有,大学,9
28589,,有,硕士,11
1709,男,有,硕士,12
21227,,无,大学,2
17483,男,无,硕士,5
5710,男,有,硕士,13
30916,,有,硕士,5
2832,男,有,大学,10
33068,男,有,大学,2
24345,,无,高中,1
29600,男,有,高中,9
19438,男,无,大学,6
19266,Other,有,大学,4
18670,女,有,硕士,12
12660,,有,大学,5
12129,男,无,初中,2
13955,男,有,硕士,8
18667,,有,,2
33153,男,有,大学,4
14151,男,有,大学,4
25432,,无,硕士,6
5978,男,无,高中,4
273,男,无,高中,5
10238,,有,大学,5
264,,无,高中,8
17510,男,无,高中,8
24901,男,无,,3
33318,男,有,大学,5
13992,男,有,硕士,12
15213,男,有,大学,13
28843,男,无,大学,11
25273,,有,大学,14
29598,,有,大学,2
21642,男,有,硕士,8
25912,男,有,大学,3
29086,女,无,大学,5
25285,,有,大学,0
5180,男,有,大学,4
19649,男,无,,7
31008,男,无,高中,9
9412,,无,高中,5
5875,男,有,硕士,5
4536,男,有,大学,-10
27046,女,有,大学,3
16041,男,无,高中,4
3867,,有,大学,9
27539,男,有,大学,14
7765,女,无,大学,2
20048,男,有,大学,4
18404,男,有,硕士,10
4318,男,有,大学,7
11248,男,有,大学,14
13649,,无,大学,4
17132,男,无,高中,4
8836,,有,大学,5
1101,男,无,大学,4
8606,,有,大学,12
10938,男,无,博士,14
33330,男,有,大学,11
31628,,无,大学,0
11275,男,无,大学,6
1866,男,有,大学,3
23958,男,有,大学,5
17281,男,有,大学,5
7739,男,有,硕士,10
6482,,有,大学,6
21474,,有,大学,13
628,男,有,大学,8
24975,,无,高中,2
1471,男,有,大学,11
18127,男,有,大学,7
15336,,无,硕士,2
1742,男,有,大学,9
21691,女,无,高中,3
15753,男,有,大学,2
12402,男,无,大学,2
30354,男,无,初中,3
16447,男,有,大学,6
11933,男,无,大学,2
28214,女,有,大学,10
22946,男,有,大学,13
23366,,有,硕士,6
23311,男,有,大学,13
11964,男,无,大学,4
2549,男,有,大学,7
11673,男,有,硕士,1
21236,,无,硕士,11
9385,,无,硕士,7
24850,,无,,3
27373,,有,大学,8
25179,,无,高中,3
7786,,有,大学,9
29672,男,有,大学,6
5991,,有,大学,12
27153,,无,高中,6
32082,女,无,硕士,5
15222,男,无,大学,4
7726,男,有,大学,3
22372,,无,,2
26582,男,无,高中,2
23831,男,无,高中,7
3052,,无,大学,3
14361,男,无,高中,4
3060,男,无,大学,10
22797,,有,大学,7
9067,男,有,大学,14
18803,女,无,大学,4
24456,男,无,高中,7
31211,男,无,高中,4
26423,,有,大学,6
14582,女,有,大学,5
6511,,有,大学,5
8978,,有,大学,9
9634,男,有,高中,5
2780,男,有,大学,14
3048,,无,大学,2
17357,,无,初中,0
12504,男,有,大学,12
26132,男,有,大学,11
19030,男,有,大学,4
5734,男,有,大学,2
14847,男,无,大学,5
11713,男,无,大学,5
29556,男,无,大学,-3
8667,男,有,大学,7
11045,,有,大学,3
16711,,有,大学,8
31713,男,无,大学,3
29486,男,无,大学,8
15264,,无,大学,10
1075,男,无,大学,5
328,男,无,大学,10
27370,男,有,硕士,11
30653,男,无,大学,9
3932,男,有,大学,9
25102,男,无,大学,1
15912,女,无,大学,4
33340,男,无,大学,5
32415,男,有,大学,8
28509,,有,硕士,7
1641,女,有,大学,4
33245,男,无,大学,2
10406,,无,初中,4
1613,,有,大学,10
20608,,有,硕士,5
27880,男,无,大学,5
26398,,无,高中,4
7159,,有,硕士,13
31967,男,有,大学,7
26955,男,有,大学,10
6838,男,有,硕士,7
2353,男,无,,2
26351,男,有,大学,14
31075,男,有,硕士,8
10002,男,无,大学,4
19068,女,无,大学,5
2501,男,有,大学,6
20741,男,有,高中,7
10893,男,有,大学,3
31767,,无,大学,0
27709,男,有,大学,3
31782,,无,大学,4
867,男,无,高中,4
29820,男,有,高中,8
31248,,无,硕士,1
32697,,有,大学,4
26854,,无,高中,1
14848,男,无,大学,2
33304,男,有,硕士,8
10653,,有,大学,3
9094,,有,大学,7
23715,男,有,硕士,5
10885,男,有,硕士,11
28459,男,有,高中,14
14381,男,有,大学,3
13010,男,有,大学,6
6990,男,有,大学,8
21696,男,有,大学,6
9110,男,有,大学,9
2800,男,有,硕士,11
15705,男,有,大学,3
13484,男,有,大学,6
24895,,有,大学,4
13858,,有,大学,5
19645,男,有,大学,6
8949,男,有,大学,14
29725,男,无,大学,9
666,男,有,硕士,9
699,,有,大学,11
25619,男,有,大学,14
6588,男,有,大学,10
10408,男,有,大学,12
14928,男,有,大学,14
22293,男,有,大学,13
26966,女,有,大学,14
10164,男,有,博士,14
2547,女,有,硕士,10
25987,Other,有,大学,13
4476,男,有,大学,9
12253,男,有,大学,14
13238,男,有,大学,14
18578,男,有,大学,14
8433,男,有,硕士,14
9645,男,有,大学,9
20970,男,有,大学,14
5987,男,有,大学,9
21762,男,有,大学,14
22070,男,无,大学,14
28403,男,有,大学,9
14672,,无,硕士,14
28627,男,有,大学,14
25349,男,有,大学,14
5220,男,有,大学,14
20576,男,有,大学,14
13915,男,有,博士,14
28074,女,有,大学,14
23012,女,无,硕士,9
3921,,无,博士,14
1924,,有,硕士,14
32776,男,有,大学,14
20081,男,无,大学,14
24796,男,有,大学,14
7777,,有,硕士,14
31786,男,无,博士,14
12154,,有,硕士,14
19882,男,有,大学,9
16903,男,有,大学,11
13333,,有,大学,14
26241,男,有,大学,14
4064,,有,大学,12
32092,女,有,硕士,9
3766,男,无,大学,14
30496,男,有,大学,14
7189,男,有,大学,14
29497,男,有,硕士,14
12384,,有,,14
3728,男,有,硕士,14
3024,男,有,大学,14
29457,男,有,硕士,14
3065,男,有,大学,14
5493,男,有,硕士,14
2891,男,有,硕士,14
907,女,有,大学,14
10956,男,有,大学,9
32683,男,有,大学,9
27104,男,有,高中,14
31943,男,有,大学,14
18272,,有,大学,14
30098,男,有,硕士,14
31602,男,有,硕士,14
16814,男,有,大学,14
4865,男,无,博士,14
8528,男,有,大学,14
2821,男,有,硕士,9
405,男,有,硕士,13
33050,,有,大学,11
399,男,有,大学,14
12509,男,无,大学,14
6685,男,有,大学,9
28838,男,有,大学,14
20732,Other,无,大学,14
16537,男,有,硕士,9
13150,男,有,博士,14
13994,男,有,大学,14
12111,,有,大学,9
31692,男,有,大学,14
6052,男,有,硕士,14
12934,男,有,大学,13
4188,,有,大学,14
2793,男,有,大学,14
5593,男,有,大学,14
33057,男,有,大学,14
30484,男,有,硕士,14
20322,男,有,博士,14
31401,男,有,硕士,12
14914,,有,硕士,10
20376,男,有,大学,14
27530,,有,大学,12
24701,,有,大学,9
6790,男,有,硕士,9
10102,男,有,大学,14
9384,男,有,硕士,14
1568,男,有,大学,9
22787,男,有,大学,14
27435,男,有,大学,9
27866,男,有,大学,14
7328,男,有,大学,14
6008,男,有,高中,14
760,男,有,大学,10
2990,男,有,硕士,14
28229,男,有,大学,12
13952,男,有,硕士,14
1988,男,有,大学,14
8540,男,有,大学,14
15468,男,有,硕士,9
30676,男,有,硕士,14
18376,男,有,大学,11
10970,男,有,硕士,12
29961,男,有,博士,14
5136,男,有,博士,14
23505,男,有,大学,11
32699,,有,高中,12
10370,男,有,硕士,10
4095,,有,硕士,14
5340,男,有,大学,14
25421,男,有,大学,10
20698,男,有,大学,14
41,男,有,高中,14
20743,男,有,硕士,9
16178,男,有,大学,14
10529,男,有,大学,14
32324,男,无,大学,14
9420,,有,,14
16414,男,有,大学,10
29217,男,有,大学,14
25969,男,有,大学,14
26925,Other,有,大学,9
21989,男,有,大学,13
15343,男,有,大学,14
23185,男,有,大学,14
20135,男,有,大学,14
10017,男,有,硕士,14
20797,男,有,博士,9
28468,男,有,硕士,14
28641,男,有,大学,14
33367,男,有,大学,14
14999,,有,硕士,14
3999,男,有,硕士,14
9860,男,有,大学,11
26616,男,有,大学,14
1396,男,有,大学,14
30441,男,有,大学,13
7243,,有,高中,14
20486,,无,大学,14
30404,男,有,大学,14
3920,男,有,大学,12
11780,男,有,大学,14
8489,男,有,,9
27275,男,有,大学,14
9684,男,有,硕士,11
8584,男,有,博士,14
33181,男,无,硕士,14
11739,男,有,大学,12
31156,男,有,高中,14
21878,,有,大学,14
31013,男,有,大学,11
7145,男,有,硕士,14
2690,男,无,大学,14
5911,男,有,大学,14
32925,男,有,硕士,14
9743,男,有,大学,14
3827,男,有,硕士,14
10386,男,有,大学,14
14901,,有,硕士,14
4498,男,有,大学,14
29508,男,有,硕士,14
5205,,有,大学,14
21843,男,有,大学,14
15259,男,有,大学,9
6389,男,有,硕士,9
14622,男,有,硕士,14
9463,男,有,大学,14
6379,,有,硕士,14
20823,男,有,硕士,10
79,男,有,大学,14
33254,女,有,硕士,14
31083,男,有,硕士,14
13102,男,有,硕士,14
4475,男,有,硕士,14
4072,男,有,大学,14
32877,男,有,大学,14
440,男,有,硕士,14
32836,男,无,,14
24714,男,有,大学,14
23714,男,有,大学,14
21967,男,有,硕士,14
15430,男,有,大学,14
18,男,无,大学,14
28673,男,有,大学,14
10930,男,有,,14
7610,男,有,大学,14
2485,男,无,硕士,14
24355,,有,博士,12
10285,,有,大学,9
18289,,无,硕士,9
23572,男,有,博士,14
6448,男,有,大学,14
20140,女,有,大学,14
13720,男,有,高中,10
11292,男,有,大学,14
17781,男,有,大学,11
27490,男,有,大学,14
31489,男,有,硕士,10
26674,男,有,大学,12
26129,Other,有,硕士,12
18892,男,有,硕士,9
3498,男,有,大学,14
32720,女,有,硕士,14
33126,男,有,大学,14
24127,男,有,硕士,14
6060,,有,博士,14
15998,男,有,,11
3223,男,有,大学,14
21176,男,有,大学,10
32958,女,有,大学,14
25327,男,有,大学,9
893,男,有,高中,14
10175,,有,大学,14
14496,男,有,硕士,14
12062,男,无,大学,14
9485,,有,硕士,14
22816,男,无,硕士,14
27753,男,有,大学,10
14642,男,无,大学,14
3438,男,有,大学,9
12474,,无,硕士,9
13864,男,有,大学,9
26682,男,有,大学,14
18441,,有,大学,14
7710,男,有,硕士,11
13277,男,有,大学,14
22238,女,有,大学,10
2015,男,有,大学,11
16796,男,有,大学,10
13138,男,有,硕士,14
32165,男,有,大学,14
13583,,无,高中,9
23623,男,有,博士,14
29879,男,有,博士,9
1926,,无,硕士,9
28490,男,有,大学,14
8093,女,有,大学,10
30339,男,有,大学,14
11696,男,有,硕士,9
6449,男,有,大学,14
18824,男,无,硕士,14
299,男,有,大学,14
12757,男,有,大学,14
28336,男,有,大学,14
6304,男,有,大学,13
13383,男,有,硕士,14
11265,女,有,大学,14
30794,男,有,硕士,10
20167,男,无,大学,14
12770,男,有,大学,14
21276,男,有,大学,14
27419,,有,大学,9
1102,男,有,博士,14
23981,,无,博士,14
13345,,无,博士,14
6426,男,有,大学,14
28866,男,有,大学,11
33128,男,有,硕士,14
10240,男,有,硕士,9
15160,男,有,硕士,14
12284,男,有,大学,12
10028,男,有,大学,9
4482,男,有,大学,14
2150,男,有,硕士,14
6480,男,有,大学,9
29174,男,有,硕士,14
32631,男,有,博士,14
24199,男,无,大学,14
16990,男,有,大学,14
16105,男,有,大学,13
3144,男,无,硕士,14
20555,男,有,大学,14
30511,男,有,高中,14
16333,男,无,大学,13
10933,男,有,硕士,9
14379,男,有,大学,14
9052,男,有,大学,9
7545,,有,大学,11
10205,男,有,大学,9
25810,女,有,大学,10
16735,男,有,博士,14
9930,男,有,大学,10
700,男,有,大学,12
4046,男,有,硕士,14
32799,男,有,大学,14
12800,男,有,大学,10
17237,男,无,硕士,13
15125,男,有,大学,13
889,,有,大学,11
6021,,有,硕士,14
4133,男,有,博士,14
19718,男,有,大学,11
4118,男,有,大学,14
32605,男,有,大学,11
29460,男,有,大学,14
15004,男,有,硕士,14
674,男,有,硕士,14
32802,男,有,硕士,14
14793,男,有,硕士,14
31862,男,有,大学,14
28774,男,有,大学,10
31370,男,有,大学,14
7155,男,有,大学,9
28931,女,无,大学,10
14107,男,有,硕士,14
24191,男,无,硕士,14
26261,男,有,硕士,9
20012,男,有,大学,14
22196,男,有,大学,14
31873,男,有,大学,9
2108,男,有,硕士,14
31579,男,有,大学,14
32485,女,有,大学,12
26551,男,有,大学,14
20065,男,有,硕士,14
16437,,有,大学,14
14203,,无,高中,9
15051,男,有,大学,14
29357,男,有,大学,14
15818,男,有,硕士,14
3918,男,有,大学,14
3846,男,有,大学,10
9739,男,有,大学,11
29918,女,有,硕士,14
29628,男,有,大学,14
18754,男,有,大学,14
12225,男,有,硕士,9
9162,男,有,硕士,14
27115,男,有,大学,14
27462,男,有,大学,14
4505,男,有,博士,14
18281,男,有,大学,10
19290,男,有,大学,14
12048,男,有,硕士,14
28653,男,有,大学,9
9503,,有,大学,14
6593,男,有,硕士,14
18572,男,有,大学,14
5366,男,有,大学,14
11347,男,有,大学,14
10611,女,无,博士,14
