姓名,职称,科室,评价数
王宇明,主任医师,肝病科门诊,100
赵志琼,副高号,妇科门诊,100
机动,普通门诊,产科门诊,100
王儒鹏,副高号,皮肤·风湿免疫科门诊,100
韩静,普通号,妇科门诊,100
邱春玲,普通,产科,100
林明杰,主任医师,妇科,4.2
岳秀兰,主任医师,妇科门诊,100
龚自力,副高号,神经内科门诊,100
苏丽,副主任医师,妇科门诊,100
任成山,专家号,消化科门诊,100
刘才英,副主任医师,妇科门诊,100
王宫,副高号,神经内科门诊,100
苏新良,主任医师,内分泌乳腺外科,100
机动,普通门诊,妇科门诊,100
杨桦,专家号,耳鼻咽喉科门诊,100
唐小葵,主任医师,呼吸内科,100
况利,主任医师,精神科,100
兰志红,副主任医师,耳鼻喉专科,100
周勤,主任医师,妇科,100
林华,主任医师,眼科门诊,100
李荣亨,主任医师,中西医结合科,100
杨红,副主任医师,眼科门诊,5
崔斌,普通号,心血管内科门诊,100
机动,普通门诊,儿科门诊,100
姜政,主任医师,消化内科,100
陈家秀,主任医师,皮肤科,100
陈爱军,主任医师,皮肤科,100
叶建宁,副高号,神经内科门诊,100
李静,副主任医师,精神科,100
达四平,副高号,消化科门诊,100
杨国汉,主任医师,中医科门诊,100
张邑,普通号,心血管内科门诊,5
梅耀宇,副主任医师,妇科,100
宋元彬,普通号,心血管内科门诊,100
张玉婷,副主任医师,妇科门诊,100
张霞,主任医师,消化内科,4.3
何晓琴,副主任医师,皮肤科,100
梅同华,主任医师,呼吸内科,100
庞华,主治医师,核医学科,100
达四平,副高号,消化科门诊,100
杨国汉,主任医师,中医科门诊,100
张邑,普通号,心血管内科门诊,5
梅耀宇,副主任医师,妇科,100
宋元彬,普通号,心血管内科门诊,100
张玉婷,副主任医师,妇科门诊,100
张霞,主任医师,消化内科,4.3
何晓琴,副主任医师,皮肤科,100
梅同华,主任医师,呼吸内科,100
庞华,主治医师,核医学科,100
